f0,f1,f2,f3,f4,f5,f6,f7,f8,label
a0,b1,b2,a3,a4,0.14952724827902852,2.610390650149764,1.0028777062015006,4.6588998687976995,1
a0,b1,b2,b3,a4,0.557428677541914,0.2607461617468778,3.994913914675281,4.003164649471711,1
b0,b1,a2,b3,b4,1.9698853025142182,1.9342840318171266,5.640471907266207,3.448368925295628,1
a0,a1,a2,b3,a4,1.407128617012968,2.5983097900884147,3.151447888586927,7.125927398317737,0
b0,a1,a2,a3,a4,0.4160370413782619,3.2353437072965177,5.255247550256186,6.2075307872246395,0
b0,a1,a2,a3,a4,0.3036800300712039,1.7464924616819892,1.07793715592675,1.920572796445858,1
b0,a1,b2,b3,a4,0.4509222743816983,1.1826840837431014,3.1797536396419117,2.5545456630412056,0
a0,b1,b2,b3,b4,1.2818703647568142,3.279934767931625,0.7223867952758513,5.736535607461493,0
b0,b1,a2,b3,a4,0.3627440958810322,1.147519256475234,0.2841353650444679,5.486220467572137,0
a0,b1,a2,b3,a4,0.4531127936534951,1.4512884513670565,3.7055925789253488,1.1896816500896823,0
b0,b1,b2,a3,a4,0.21748777383687068,1.5416225067729996,4.427472532162653,7.80676970056627,1
b0,b1,b2,b3,a4,1.611719919070816,0.0033404432979058374,0.9500850759707968,2.656677626824202,1
a0,a1,a2,b3,a4,1.139636336586602,0.17183170424426608,2.5349545516177785,6.561919172430651,0
a0,a1,b2,b3,b4,1.4091561041234169,0.6821058744937052,5.12089652036288,2.2814677567581803,1
a0,a1,b2,b3,a4,1.313920826685934,1.0143082714713383,2.2543896811262507,0.5589229890040079,0
b0,b1,b2,b3,a4,1.858765392478869,0.3450265150197289,3.382456597468677,7.869265652991633,1
a0,b1,a2,b3,b4,1.8527820672110606,0.5320977869818924,2.090824433797297,3.232907256163703,0
b0,a1,b2,b3,a4,1.8939357201417706,3.2330359325966334,0.3778313584320451,0.09349709730801647,1
a0,a1,b2,b3,a4,0.5525834980551793,2.4577669787384595,2.95756940332422,0.8638703051432719,1
a0,b1,a2,a3,b4,1.9450672536860338,3.7919188965345514,1.7085553806275482,5.883140802124515,0
b0,b1,b2,a3,b4,0.4724560489410251,0.20648890094220684,3.9254661290675035,6.292966537625514,1
a0,b1,b2,b3,b4,1.6311910067707593,3.971695617268721,4.719195164077369,0.3981101282020414,1
a0,b1,b2,a3,a4,1.9205026162971697,2.7872095757580473,3.15957271193322,2.607836875850204,1
a0,b1,b2,a3,b4,0.22235902620714199,2.803671900596962,3.1605903814263536,3.7779106329538044,0
b0,b1,b2,b3,a4,0.8867917224814119,3.3699808287917308,0.645632179305671,4.094666015359969,1
b0,b1,b2,a3,a4,0.5353864741682112,3.9137822351176483,0.5751475076397371,3.6073304921981646,1
a0,a1,a2,b3,b4,0.4716582815080904,0.3107048681746778,3.4122960618287217,4.240720649173433,0
a0,a1,a2,a3,a4,0.3861151869773468,3.2184258394973244,1.2315894841944037,0.20543793198693638,0
a0,a1,b2,a3,b4,1.8064662027403153,2.933320872095618,5.116125718833268,5.829706368276971,0
b0,a1,b2,a3,b4,1.4300765738960943,1.547473245538187,5.8269175607658905,6.211310931765881,1
a0,a1,a2,a3,b4,0.5606594298233429,2.6497939116082545,2.7914881898206825,2.68969961298012,0
a0,b1,a2,a3,a4,1.3425140673672362,1.7059262320117747,0.6684466608096747,2.399564071792817,1
a0,b1,b2,b3,b4,1.978242425580555,1.1295926535466514,2.3594389850322575,6.703652484905152,0
a0,a1,a2,b3,a4,1.1434377569177587,3.98014682773121,1.05961742207905,2.167692994287446,0
b0,b1,a2,b3,a4,0.6736102949497331,1.2382595942814398,3.5005119308549064,2.5745587459830004,0
b0,a1,b2,b3,b4,1.4899298871011273,1.9662521224606375,4.700026405609142,0.833517736421491,1
a0,b1,a2,a3,b4,1.4757722940473914,2.780427594520275,4.861870965293804,3.6939316294520985,0
b0,a1,b2,a3,a4,0.2098137005394588,0.44431794630140375,4.972000218503127,3.72766647690322,1
b0,a1,b2,b3,b4,1.2774250749889435,0.0755582536169579,3.585501594019271,5.22353093101751,0
b0,a1,b2,a3,b4,0.5222237384900117,3.732881815452447,0.023521253510156548,4.852076146494937,1
a0,a1,a2,b3,b4,1.618204235058296,0.22375656294660362,3.100573149709064,7.758602430924135,1
a0,b1,a2,a3,a4,1.9911576440926528,3.957301489359181,0.10801795201594488,2.779500691772517,0
b0,b1,a2,a3,b4,0.526267032239712,3.302487067715932,5.188196400476986,4.919487938123222,1
b0,b1,a2,a3,b4,0.06092635458586204,2.6462400851537264,1.8365889834511844,1.567423110624103,0
a0,b1,a2,b3,a4,0.8032443176837522,1.8128264090837454,3.5307243510123247,1.975607791394995,1
b0,a1,b2,b3,a4,0.22396158081179862,0.4681758825007005,2.7896939165857964,2.5350840581535845,0
b0,b1,b2,a3,b4,0.7959847200335572,2.797984126033664,3.9196398954227942,7.6315888654962505,1
a0,b1,b2,b3,b4,0.3667405836093576,0.3023003700141731,1.9715210761884614,1.8894254293256907,0
b0,b1,a2,b3,a4,1.6855935552817491,2.3200033219264515,4.690123797950901,7.345671052611059,1
a0,a1,b2,a3,b4,0.23848442828190186,2.661835612570944,4.415438291375618,4.501211938626364,0
a0,b1,b2,a3,b4,0.9068897633995631,0.9146164334657354,3.5479898844822477,4.913611344666396,1
a0,a1,a2,b3,a4,0.7633585165654112,3.9564207155964457,5.662245579000197,6.672798332823399,0
b0,b1,a2,b3,b4,1.8586877831418365,1.153197537447745,0.7071769840313644,3.835673907934453,1
a0,b1,b2,a3,a4,1.8732448710374774,0.38213617508059783,4.6646818114632005,1.3221329184081045,0
b0,b1,a2,b3,a4,0.340296830360556,1.6392870252420462,5.732950186833289,2.3633622921777,1
a0,a1,b2,b3,b4,1.4067096203242289,2.457118280351831,5.5803388773444045,5.001832363418803,0
a0,b1,b2,b3,a4,0.021061960665724078,2.494650720336417,4.467310932026372,6.2611223159352996,1
b0,a1,a2,b3,b4,1.1766671911883442,0.6585206187594221,2.2001830581615556,3.0233801120806265,0
a0,b1,a2,a3,b4,0.14442200327833876,1.7527777055747564,2.965206016608581,1.4981600850471835,1
a0,b1,b2,b3,b4,0.39757939896245686,2.0526034819164067,5.86644524933023,2.274732760632707,1
b0,b1,a2,b3,a4,1.5798533463946511,3.171559234497302,0.06478029046971334,1.552421537093894,1
b0,b1,a2,a3,a4,0.008373969059477293,2.1730161848493683,5.552100633957115,7.645151095370004,1
a0,a1,b2,b3,a4,1.2605397677935783,1.638662121544312,3.2270672905349826,6.568964439422471,0
b0,a1,b2,b3,a4,1.5940178168621957,2.3982418731508703,5.598667584062425,0.9587867028622381,0
b0,a1,a2,b3,a4,1.5600922270461168,0.8894436729248065,2.9426654009562676,0.29091929901867264,0
a0,b1,a2,a3,a4,0.990536729899598,3.911307115028154,3.107749813016283,6.410829127638116,0
b0,a1,b2,a3,b4,0.7455436973158699,3.5692767481326007,3.8776370542154988,3.7705729011290843,0
b0,b1,b2,a3,a4,0.16129807437148325,2.420228905180828,1.5594039423677222,1.3765181525301866,1
b0,a1,a2,a3,a4,1.0961063906058697,0.8357190521901139,2.1413491354813203,1.7003290467191325,0
b0,b1,a2,a3,a4,0.5898862516889997,2.138467434893963,5.1558709668318805,3.4411318762786243,1
b0,b1,a2,a3,b4,1.376096131547719,0.5549841891597345,2.753505331932729,4.151410619728101,1
b0,b1,a2,b3,a4,1.1238315263764593,0.00507688054836386,3.387078587525969,7.132441123752708,1
b0,b1,b2,a3,a4,1.5850281203892966,2.5460504279815677,5.0721831872941685,0.9141884643122649,1
b0,b1,a2,b3,a4,0.8832553677002591,3.2846109418247584,4.26870723859761,4.48384349884713,1
a0,a1,a2,b3,b4,1.258492873643547,2.151821699231557,1.520434674060541,2.247828181496837,0
a0,a1,b2,a3,a4,0.3768226611062302,1.2161972949675397,4.293633672716996,2.8716699224529108,0
b0,a1,b2,a3,a4,0.31582204243453427,0.08239872471572651,2.531987798425131,0.7869914701190046,0
a0,a1,b2,a3,a4,1.1578591588379017,0.18493007368874848,3.8913885139379842,5.36970158754951,0
a0,b1,b2,a3,a4,0.845774806650547,1.133246101047953,0.9301504973657674,5.828796283569087,0
a0,b1,b2,b3,b4,0.5452327208487749,0.390977632150433,5.152999497633551,4.833491655134413,0
a0,a1,a2,a3,b4,0.2573040380395082,3.6668115822519107,5.495319868515784,7.437614899957545,0
a0,b1,a2,a3,a4,1.9218408590760054,2.9881888825082905,1.4014580262161282,5.204171387973722,0
a0,a1,a2,b3,b4,0.40514665059014776,2.80760263859434,5.406577158237816,4.032716104339492,0
b0,a1,b2,b3,b4,0.7728963048065838,3.4672237188310824,3.038751229002431,7.815582491909453,0
a0,b1,a2,b3,b4,0.6475328766410571,0.3820508653498327,2.701758584687073,5.0659343140945,1
b0,a1,a2,b3,a4,1.6503781389906238,0.26596507132182023,3.2749271387377696,4.983083222265375,0
a0,a1,b2,a3,a4,1.775586068004689,2.5376171393203917,4.964562023908855,1.4554512965967827,0
a0,a1,b2,b3,a4,0.45697666649709356,2.438587453271637,5.561837313222211,1.5257966645375447,0
a0,b1,b2,b3,a4,0.48015931692065494,3.780891495701859,3.067601791632248,5.045750838300359,0
a0,b1,b2,a3,a4,1.6198553669605826,0.5792527616042522,2.5611682593693996,0.017625701493855672,0
a0,b1,a2,a3,a4,1.6641681537594,2.0189653985847036,2.944433168414339,1.4335529345181475,0
b0,b1,a2,a3,a4,1.7275415637456868,3.2750830377101665,3.340431103353545,2.3290401586219036,1
a0,a1,a2,b3,b4,1.866641698618943,3.4009282812193913,1.1112645896787359,1.9753941104960835,0
a0,a1,a2,a3,b4,0.6937990286949851,1.6611281770776603,4.855742293068479,3.463824305470678,0
a0,a1,a2,b3,a4,1.448469167909788,0.39358051315720166,3.3303444246323637,2.358913532972022,0
b0,b1,a2,b3,a4,1.7751259700824842,0.9451106478348499,5.423646341102653,0.9646267796454291,1
b0,a1,b2,a3,b4,0.8627530331690831,0.8441640741583563,5.048921799938056,7.687494763865169,1
a0,a1,a2,a3,b4,1.6468191914207833,3.8700192898449757,2.3944048237795896,2.713320615444391,0
b0,a1,b2,a3,a4,0.09141101952968578,2.5384148784040814,4.175831617990803,4.239919107926612,1
a0,a1,b2,b3,b4,0.009006532878092721,1.9604954748385863,2.9027181062304646,7.782098436679525,0
b0,a1,b2,b3,b4,1.525681049332729,3.836059882068944,4.689006700441836,1.3870387626401706,1
a0,a1,b2,a3,a4,1.3158764774558431,0.05175373969616559,5.074172001645601,4.7813896217489456,0
b0,a1,a2,b3,b4,1.5032834784222735,0.7383472974528713,5.086229530801624,2.4951032987701662,1
b0,a1,b2,b3,a4,0.9284954471214368,2.7132243713260964,1.7922290575674782,6.079456399650192,1
a0,a1,b2,b3,a4,1.4437350724400075,3.433732950718391,0.7758769732061778,0.03269041206664269,0
a0,a1,a2,a3,b4,0.3201798823147113,3.2770639645968105,3.3409878480371242,6.13821477961937,0
a0,a1,b2,b3,b4,0.3547840356897296,2.4139877965934033,4.012870328122309,1.369291372997778,1
b0,a1,a2,a3,b4,1.6727963446054632,2.4450201099551885,5.015905167958364,6.7384760590481,0
b0,a1,b2,a3,a4,1.6858182760250746,0.7454217112128627,5.202707954691482,7.055762260347981,0
a0,a1,b2,a3,b4,1.6591319602776506,1.3688424193996938,1.4110939567146552,2.3386974126717477,0
a0,a1,b2,a3,a4,0.04698075231136678,3.2005184723012476,2.421681789112767,2.7103162261409257,0
a0,a1,a2,a3,b4,1.4804195782314467,2.610912304629058,1.4789555455514687,6.856076608959533,0
b0,a1,a2,b3,a4,0.4755852549008319,0.08688109777985775,0.2060268232525404,0.07367375703525036,1
a0,b1,a2,a3,b4,1.4514077939806835,0.8157781514447959,0.8658460859337674,1.0231277502243432,0
a0,a1,a2,b3,b4,0.19603408484579743,1.6515318655966278,3.2009451429387177,3.0436263019859644,0
a0,b1,a2,b3,a4,1.900751796379206,2.41941577355289,4.5750980486601645,0.8528043772485443,1
b0,b1,b2,a3,b4,1.68089759504583,2.0463400618487935,4.680771832616244,6.816934074413291,1
b0,b1,b2,a3,b4,0.8690485708730342,0.36886708411495595,2.0745390973770457,7.409383487006107,0
b0,a1,a2,b3,b4,0.32692350186756414,0.16097615881085559,0.4576545416803057,3.9828958544081488,0
a0,b1,a2,b3,a4,1.7380690892329838,3.626532820364516,2.0176711243078853,7.630859989512616,0
b0,b1,b2,b3,a4,0.8101144004187163,2.549245354881704,3.964190288299913,6.59499751121076,1
a0,b1,a2,a3,b4,1.4769855829388252,2.8183544231788624,4.269180978802537,1.9697689313840065,0
b0,b1,a2,b3,a4,0.5289102466460162,2.2196975542773565,3.0364172954946067,0.6382123060303129,1
a0,a1,b2,a3,a4,1.0113436394003774,3.493484954909829,5.980079755234986,6.332776708054896,0
a0,b1,a2,a3,b4,1.5172440574748882,1.7574109591981606,0.9940090668476944,7.2605693628809185,0
b0,b1,b2,b3,a4,1.1370974316769682,2.847282301629276,0.5916510384918406,0.6219190114930679,1
b0,b1,a2,b3,b4,0.9770979615736324,2.4185469782426443,2.6998086567996236,2.8138961029012948,1
a0,a1,a2,b3,a4,0.561975921391271,1.6637498712223349,4.575520804986449,1.3050292215202366,1
b0,b1,a2,a3,b4,1.570937793324058,3.85073901817524,0.8046885138359994,7.361440927529783,1
a0,b1,b2,a3,a4,0.40000652168128115,3.165573385355753,3.4034075346688315,6.83045935017611,0
b0,b1,a2,a3,a4,0.20189529220576108,1.2503431680139732,2.076132331155545,2.4590144579888666,0
a0,a1,b2,a3,a4,1.8150214566346454,3.2357245726614394,0.47118745743378876,3.841158372656337,0
b0,b1,b2,a3,b4,1.6118834680931986,3.1096855357586195,0.012183581544739641,6.406771601060907,1
b0,a1,b2,a3,b4,0.23841910848891856,1.796828236335888,5.731885308158737,4.881222140860604,1
b0,b1,a2,a3,a4,1.977226625985871,0.3631153352931993,3.686772686146454,0.14317814354507785,1
a0,b1,b2,b3,a4,1.0655389436047331,2.5985186634962014,4.422095669646458,5.386847768715581,1
b0,b1,b2,a3,a4,0.6709247620052973,2.545124346389594,1.197698698544715,7.504608849747637,1
b0,b1,a2,b3,a4,1.0253081547644616,2.705271884411133,3.244243239076756,6.800968517735097,1
b0,b1,b2,a3,a4,0.5042172196018737,3.0349821401310235,2.3704302650303446,7.021924093019785,1
a0,b1,b2,a3,b4,1.6547226876056842,2.489340349084526,2.0540735646402255,3.844067495169236,0
a0,a1,a2,a3,b4,1.632042215275311,3.5002316934992317,4.955814959680912,3.3515685021126456,0
a0,a1,b2,a3,a4,1.4406591914257674,2.416122600508486,5.21372744020087,3.7138274714556254,0
a0,b1,b2,b3,b4,1.925554614780424,2.487370215942586,1.052576956979535,4.633087030428662,0
a0,a1,a2,a3,b4,1.1588399853767242,1.6512905056686336,2.4633745180252866,4.0957858190808185,0
b0,b1,a2,a3,a4,0.8076548075949949,1.1682914165777851,4.7552976826912605,6.228642669309318,1
b0,a1,b2,a3,b4,1.985457898514266,3.283740264791806,0.06225213231103155,1.2871513545798798,1
a0,b1,b2,a3,a4,1.4949639472163385,2.1526999193584455,3.754179684297481,4.612964814730786,1
a0,a1,a2,b3,b4,0.2997107223567834,2.6291597705414302,2.852550637166928,7.162003944234671,1
a0,a1,b2,a3,a4,1.3993380082874347,3.2050231599138597,2.9501832510948294,3.862519076902591,1
b0,a1,b2,a3,b4,0.8906592570976749,1.6507870188179368,0.6284473578830472,6.842522890662705,1
b0,b1,b2,a3,b4,1.666370461688973,1.9705460297454416,1.528095430271561,1.8212558781600539,1
a0,b1,b2,a3,a4,0.22948910701433978,3.667761786968121,3.4881157893782753,1.8007114890227247,0
a0,b1,a2,b3,a4,1.3508416159141425,0.26158594347420694,1.8745014232591877,1.3581769121699319,0
b0,b1,b2,b3,a4,0.14090169022392174,3.2886327486852416,5.149923352097095,3.9565119905260673,1
a0,a1,b2,b3,a4,0.5461698618954084,1.4020460214332549,4.094797952447561,3.6348980687757217,1
a0,b1,b2,b3,a4,0.7889148896712612,3.225777219910289,2.350819831614027,7.175278516163342,0
a0,b1,a2,a3,a4,0.0018034125329872142,1.867900149379601,0.13247238596722133,3.316742742367081,0
b0,a1,a2,a3,b4,1.9789900245897185,0.3670299908577217,5.185866240727554,5.0731659920755625,0
a0,a1,b2,a3,b4,0.655089152058528,0.5470214843021186,4.397949653444263,6.478839930312118,0
a0,a1,a2,b3,b4,0.9799704814317121,2.146506461436641,4.9979938316733,2.7985185174498493,0
b0,a1,a2,a3,a4,1.6820723939663234,1.627597652694718,4.100856907259544,7.941690292096322,0
b0,b1,b2,a3,a4,0.37334705504600374,3.147634696457108,0.11697602613571834,7.964541243043634,1
a0,a1,b2,a3,a4,0.15985460742055402,0.3296977788357156,0.7531476839218154,1.2653143785182843,0
a0,b1,a2,b3,b4,1.5347915518894055,2.9972246125067112,2.3296109057873196,0.2881985287499842,0
b0,a1,b2,b3,b4,0.9870983358591471,3.8629828960023973,4.10320296317313,0.3702065787843356,1
b0,a1,b2,b3,b4,0.29922914857977556,2.3992713823737475,5.85502330152103,5.548376803512028,1
b0,a1,a2,b3,b4,0.18689124888049702,2.580703525847663,2.1231794315313772,6.561260981307006,0
b0,a1,a2,a3,b4,1.3740640787507348,0.2537325459142641,0.9321596828290548,3.0382303692660053,1
a0,a1,a2,a3,b4,1.0481076190735017,0.3799747250099679,1.1569362911290768,3.6398926686521076,0
b0,b1,b2,b3,b4,0.2394057840021495,0.9763064387842144,1.9562468836902855,4.798510857675448,1
b0,a1,b2,a3,a4,1.9120137822969876,3.3217145915491075,4.02241750389954,4.74971249805479,0
a0,b1,a2,b3,a4,0.3029217864056146,2.6856202198885346,2.7130979440190313,5.760423172580417,0
b0,b1,b2,b3,b4,0.5572058465878205,0.802870786975403,1.301569466538676,0.9688128920376076,1
b0,a1,a2,b3,b4,0.6878649762910791,1.8569586658389763,2.4420114977896503,2.279806492870611,1
b0,b1,a2,a3,a4,0.3692585973008815,0.29202745934238217,3.8732797308366753,1.6380383333357966,0
b0,b1,a2,b3,a4,1.5907649170533869,2.3707202454722047,1.6137664967850645,1.51664903011708,1
b0,b1,b2,b3,b4,1.0718736179476434,2.065870124618579,4.7976454847521985,5.48895328183348,1
b0,a1,b2,a3,b4,0.798771852668803,3.0107548449851977,1.677739714566773,2.749523631260345,1
b0,a1,b2,a3,b4,1.9810640131167507,0.8784141668911234,4.998351418910422,2.7431673300601944,0
a0,b1,b2,b3,b4,0.6959015449172911,1.1236900957923701,1.6803673069850271,5.602202231922329,0
b0,b1,a2,b3,b4,0.39382469325524283,2.040484983922274,2.664571850080993,3.662587058835908,1
b0,b1,b2,b3,b4,1.4549349589851281,3.1359173027795557,3.572874606797771,2.4333611089371017,1
b0,b1,b2,a3,a4,0.8791120164499192,3.6519877615030696,3.181781859315224,4.339007450047943,1
a0,b1,a2,b3,b4,1.2178662764210044,3.5046153281926715,2.768790505492248,4.784006838558758,1
b0,b1,b2,a3,a4,1.9292031329884063,0.11451288185882036,4.56080011670883,3.6616179836106455,1
a0,b1,b2,a3,a4,1.5237983391543821,3.571433061131118,4.239627773652903,4.016674212402433,0
a0,a1,b2,b3,b4,0.952746720862282,0.7487908594957444,1.0770895211657905,2.8314359603202117,0
b0,b1,a2,a3,b4,0.30463189086059483,3.5492661788387316,0.3732082133505572,4.217714034206178,1
a0,b1,b2,a3,b4,1.3029364779606296,3.2675954280490487,3.009454577131541,0.5757922591984204,0
a0,a1,b2,a3,b4,1.1838129597541855,2.539879451815607,2.2092575679239728,7.816096216936558,0
a0,a1,b2,b3,a4,0.04904572605515123,2.8084178283786567,4.564716978889816,4.729421009883806,0
a0,a1,b2,a3,b4,1.8564405416542527,3.7889841201972096,3.624770040596711,0.46788265283856756,0
b0,a1,a2,b3,b4,0.5960859537899604,0.1427510495821145,0.10625728587125893,2.0038539396789594,1
a0,b1,a2,b3,b4,1.9599092341282782,1.5575916729724486,3.629911202715347,0.533946147891375,1
b0,b1,b2,a3,b4,1.5147398891970902,3.2982933077954337,5.807369657340152,0.23373620786501492,1
b0,a1,a2,b3,b4,0.6357833825042792,2.9801810455144233,5.825776361484094,7.582200046064236,0
a0,a1,b2,a3,b4,1.2230086957107331,2.783789511995924,5.248376522995856,7.73208333239447,0
a0,b1,b2,a3,b4,1.4515266591143496,2.038194282806333,2.4058065078498707,5.807209331761726,1
a0,b1,b2,a3,b4,0.20063235992287787,2.6336032289536826,1.0530236406899283,0.6410406420234769,0
a0,a1,a2,b3,a4,1.704058002607996,3.0050806605831495,0.516921211896461,3.6142197145992374,0
b0,a1,b2,a3,b4,0.12597820810522353,1.810037663683084,0.058098005207956716,5.860655128297166,0
a0,a1,a2,b3,a4,1.351743862173254,1.4176877825553362,4.691974759559643,5.18446903423251,0
a0,b1,b2,a3,b4,1.0318239139930172,0.17088677635314808,3.8208500989458942,4.747196143862318,0
b0,b1,a2,b3,a4,1.8519589709325714,3.528929106869703,1.8955096551357102,7.939450504831387,1
a0,a1,a2,b3,a4,0.9942993033554367,3.282155185022464,1.10090612765135,6.468214080570409,0
b0,b1,b2,a3,b4,0.8368256484441119,3.9730221604907854,1.0438272728776097,7.328754804153173,1
b0,a1,b2,a3,a4,0.8176064482161179,2.8454691658248263,1.9297553077070202,1.265753236116646,0
a0,a1,b2,b3,a4,1.8975187601682926,1.2283660281610638,4.238162450263347,3.8295474348263254,0
b0,b1,a2,a3,b4,0.7524899246867748,1.3610217704067529,4.878594608313449,3.862306302564857,0
b0,a1,b2,b3,b4,1.8017332305449565,2.571707549473875,3.1457254279274323,0.31236323419803913,1
a0,a1,a2,b3,b4,0.17398718674952784,3.6056102220620825,3.6974458743525545,6.6319239535833905,0
a0,a1,a2,b3,a4,1.5261107206326296,3.681620081953953,5.107628759421379,6.367355667928057,0
a0,a1,b2,a3,b4,0.9752757048263032,2.5239124647411657,3.717359810651172,1.4138920442651086,0
a0,b1,a2,a3,b4,1.2821078634500283,0.6231824589244412,2.6986367908880253,2.619798559067248,1
a0,b1,a2,b3,b4,1.9399847019536027,0.5104478442319451,2.4245040112106317,2.1693965686297774,1
b0,a1,b2,b3,b4,0.2394484016427808,2.80740568085959,5.409237417210529,0.7507406781062649,1
b0,b1,b2,a3,a4,1.3567265192292242,3.4130125143030066,2.6947680138078938,7.703769221866135,1
b0,a1,b2,a3,a4,0.06788036255972096,1.1846748714555047,0.01740747042500368,7.617045595812836,1
b0,a1,b2,a3,a4,1.0838162314092523,1.8533179834685027,4.044872610113366,6.8468001740795135,1
a0,b1,a2,b3,a4,1.8640104003873539,1.2290121822937008,5.251915691985404,4.628291781897804,1
b0,b1,b2,a3,a4,0.43748664890863465,3.9404439632006323,2.55516985856325,7.29801997240736,1
